#{"args": {"env": "full_car", "seed": null, "alg": "sac", "num_timesteps": 20000000000.0, "network": "mlp_big", "num_env": null, "play": false, "prefix": "", "model_path": null, "lstm_on": true, "network_size": 64, "layer_size": 2, "window_size": 4, "pallet_counts": 200}}
0.8,1652946544.3024955
0.8,1652946544.3201237
0.8,1652946544.3526652
0.8,1652946544.374124
0.8,1652946544.3900092
0.8,1652946544.4069521
0.8,1652946544.4237125
0.8,1652946544.440997
0.8,1652946544.455139
0.8,1652946544.478591
0.8,1652946544.49641
0.8,1652946544.5156574
0.8,1652946544.5370808
0.8,1652946544.552019
0.8,1652946544.5669172
0.8,1652946544.5818925
0.8,1652946544.5996187
0.8,1652946544.617834
0.8,1652946544.6340518
0.8,1652946544.6499665
0.8,1652946544.6642375
0.8,1652946544.6792183
0.8,1652946544.6851466
0.8,1652946544.7017822
0.8,1652946544.7078545
0.8,1652946544.7152863
0.8,1652946544.7303686
0.8,1652946544.7457466
0.8,1652946544.7516897
0.8,1652946544.7586036
0.8,1652946544.7663708
0.8,1652946544.7741652
0.8,1652946544.7818224
0.8,1652946544.7961133
0.8,1652946544.8041098
0.8,1652946544.8182182
0.8,1652946544.825203
0.8,1652946544.8432784
0.8,1652946544.84969
0.8,1652946544.8656452
0.8,1652946544.871335
0.8,1652946544.8880966
0.8,1652946544.894167
0.8,1652946544.9107168
0.8,1652946544.9250162
0.8,1652946544.9355464
0.8,1652946544.9446776
0.8,1652946544.9513073
0.8,1652946544.9581425
0.8,1652946544.976854
0.8,1652946544.9848437
0.8,1652946544.999487
0.8,1652946545.167041
0.16,1652946545.2434835
0.44,1652946545.279287
0.52,1652946545.308212
0.64,1652946545.3384957
0.64,1652946545.359449
0.64,1652946545.5792882
0.64,1652946545.5949938
0.76,1652946545.6154726
0.8,1652946545.6350758
0.64,1652946545.6414459
0.64,1652946545.6782281
0.64,1652946545.6933455
0.64,1652946545.7469518
0.64,1652946545.762215
0.64,1652946545.7764149
0.64,1652946545.7907748
0.64,1652946545.8174524
0.64,1652946545.832971
0.64,1652946545.8483386
0.64,1652946545.86402
0.48,1652946545.8811996
0.48,1652946545.8956108
0.48,1652946545.9118354
0.6,1652946545.9243026
0.64,1652946545.932417
0.64,1652946545.9482756
0.64,1652946545.959162
0.64,1652946545.9761372
0.64,1652946545.9917111
0.64,1652946546.0132544
0.64,1652946546.0298193
0.64,1652946546.0384214
0.64,1652946546.0619905
0.64,1652946546.0878923
0.64,1652946546.1163673
0.64,1652946546.1254616
0.64,1652946546.1440687
0.64,1652946546.1639826
0.64,1652946546.1784198
0.64,1652946546.1872537
0.64,1652946546.1953194
0.64,1652946546.2120326
0.64,1652946546.2319527
0.64,1652946546.2416098
0.64,1652946546.2580826
0.64,1652946546.2816012
0.64,1652946546.2948358
0.64,1652946546.324869
0.64,1652946546.344917
0.64,1652946546.3629134
0.64,1652946546.3825045
0.56,1652946546.4150023
0.48,1652946546.4319746
0.48,1652946546.447881
0.48,1652946546.4766757
0.32,1652946546.5019557
0.32,1652946546.5183454
0.24,1652946546.5435948
0.16,1652946546.5534093
0.28,1652946546.5747807
0.32,1652946546.5913508
0.32,1652946546.607476
0.32,1652946546.623158
0.32,1652946546.6476948
0.32,1652946546.6565068
0.32,1652946546.666693
0.32,1652946546.6845777
0.32,1652946546.715907
0.32,1652946546.7490134
0.32,1652946546.7729874
0.32,1652946546.7889998
0.32,1652946546.809387
0.32,1652946546.8233695
0.32,1652946546.8431501
0.32,1652946546.8548095
0.32,1652946546.8654523
0.32,1652946546.8953679
0.32,1652946546.9257565
0.32,1652946546.9440033
0.32,1652946546.9716413
0.32,1652946546.9879093
0.32,1652946547.018077
0.32,1652946547.0277503
0.32,1652946547.0396407
0.32,1652946547.0757456
0.24,1652946547.0978742
0.16,1652946547.1172457
0.16,1652946547.1279619
0.2,1652946547.1655962
0.16,1652946547.1823516
0.16,1652946547.2146342
0.16,1652946547.2304385
0.16,1652946547.2561092
0.16,1652946547.2752895
0.16,1652946547.2929583
0.16,1652946547.3245509
0.16,1652946547.3481536
0.16,1652946547.3994007
0.0,1652946547.4389102
0.0,1652946548.043815
0.16,1652946548.063199
0.44,1652946548.0769749
0.48,1652946548.091427
0.48,1652946548.1110177
0.6,1652946548.1284146
0.64,1652946548.143024
0.64,1652946548.158154
0.64,1652946548.1725583
0.64,1652946548.1877625
0.64,1652946548.2028382
0.64,1652946548.2173877
0.76,1652946548.2320964
0.8,1652946548.2467608
0.8,1652946548.2639472
0.8,1652946548.2812195
0.8,1652946548.2947752
0.8,1652946548.3083131
0.8,1652946548.3212314
0.8,1652946548.3341234
0.8,1652946548.3473778
0.8,1652946548.3607435
0.8,1652946548.3737664
0.8,1652946548.3868787
0.8,1652946548.3999941
0.8,1652946548.4187553
0.8,1652946548.440616
0.8,1652946548.466848
0.8,1652946548.4894962
0.8,1652946548.5179665
0.8,1652946548.5376978
0.8,1652946548.544034
0.8,1652946548.5517836
0.8,1652946548.5792894
0.8,1652946548.5943358
0.8,1652946548.6124187
0.8,1652946548.620275
0.8,1652946548.6401641
0.8,1652946548.6492293
0.8,1652946548.6597536
0.8,1652946548.6723318
0.8,1652946548.689405
0.8,1652946548.7065015
0.8,1652946548.7225435
0.8,1652946548.7311094
0.8,1652946548.7422318
0.8,1652946548.7566593
0.8,1652946548.7704043
0.8,1652946548.785688
0.8,1652946548.7914615
0.8,1652946548.8012693
0.8,1652946548.8177767
0.8,1652946548.8347867
0.8,1652946548.8436022
0.8,1652946548.858981
0.8,1652946548.8751879
0.8,1652946548.8903081
0.8,1652946548.8991647
0.8,1652946548.916781
0.8,1652946548.929705
0.8,1652946548.939819
0.8,1652946548.9500258
0.8,1652946548.968668
0.8,1652946548.9843156
0.8,1652946548.9941792
0.8,1652946549.0063028
0.8,1652946549.0169575
0.8,1652946549.0284731
0.8,1652946549.0461066
0.8,1652946549.063097
0.8,1652946549.081156
0.8,1652946549.0898871
0.8,1652946549.0995479
0.8,1652946549.1187148
0.8,1652946549.1265526
0.8,1652946549.1470778
0.8,1652946549.1651983
0.8,1652946549.179182
0.8,1652946549.196034
0.8,1652946549.2105088
0.8,1652946549.2244723
0.8,1652946549.241652
0.8,1652946549.2535543
0.8,1652946549.2718124
0.8,1652946549.2941327
0.8,1652946549.3164127
0.8,1652946549.3354745
0.8,1652946549.358401
0.8,1652946549.3767004
0.8,1652946549.394283
0.8,1652946549.4095702
0.8,1652946549.4200695
0.8,1652946549.4302552
0.8,1652946549.4503803
0.8,1652946549.4722755
0.8,1652946549.4849799
0.8,1652946549.4955347
0.8,1652946549.5143437
0.8,1652946549.5313091
0.8,1652946549.5517201
0.8,1652946549.8793442
0.16,1652946549.9201024
0.32,1652946549.9585178
0.48,1652946549.9756668
0.64,1652946550.0111997
0.64,1652946550.025955
0.64,1652946550.0389698
0.76,1652946550.053434
0.8,1652946550.0807247
0.8,1652946550.1149888
0.64,1652946550.129122
0.64,1652946550.1489985
0.64,1652946550.1630828
0.64,1652946550.180069
0.64,1652946550.2095292
0.64,1652946550.2393005
0.64,1652946550.2532258
0.68,1652946550.2753663
0.8,1652946550.2900577
0.8,1652946550.3173249
0.8,1652946550.3234074
0.8,1652946550.3395433
0.8,1652946550.3537164
0.8,1652946550.3693414
0.8,1652946550.3867528
0.8,1652946550.4183524
0.8,1652946550.4402654
0.8,1652946550.4720788
0.8,1652946550.4895585
0.8,1652946550.5096798
0.8,1652946550.520271
0.8,1652946550.5615177
0.8,1652946550.5829165
0.8,1652946550.6134052
0.8,1652946550.6352606
0.8,1652946550.6559992
0.8,1652946550.6758761
0.8,1652946550.706368
0.8,1652946550.7349308
0.64,1652946550.763286
0.64,1652946550.7830982
0.76,1652946550.814426
0.8,1652946550.830731
0.8,1652946550.8406525
0.8,1652946550.8553362
0.8,1652946550.8819664
0.8,1652946550.9003205
0.8,1652946550.9264283
0.8,1652946550.9450233
0.8,1652946550.9785967
0.8,1652946550.9990337
0.8,1652946551.0076091
0.8,1652946551.0214658
0.8,1652946551.036206
0.72,1652946551.0649083
0.64,1652946551.0743504
0.64,1652946551.0896592
0.64,1652946551.1278794
0.64,1652946551.1383865
0.64,1652946551.1491866
0.64,1652946551.1679242
0.64,1652946551.1766474
0.64,1652946551.193758
0.64,1652946551.2132735
0.64,1652946551.230943
0.64,1652946551.2414932
0.64,1652946551.2517762
0.56,1652946551.276412
0.48,1652946551.2886775
0.48,1652946551.3019838
0.48,1652946551.319113
0.48,1652946551.3485334
0.48,1652946551.3633296
0.48,1652946551.371855
0.48,1652946551.3802397
0.48,1652946551.3955395
0.32,1652946551.4038804
0.32,1652946551.432427
0.0,1652946551.4498968
0.0,1652946551.467033
0.0,1652946551.4918597
0.0,1652946551.524739
0.0,1652946551.554718
0.0,1652946551.5716195
0.0,1652946551.5964077
0.0,1652946551.6142192
0.0,1652946551.6427763
0.04,1652946551.6698282
0.16,1652946551.6871464
0.16,1652946551.7302272
0.16,1652946551.751813
0.16,1652946551.7695007
0.16,1652946551.8006356
0.16,1652946551.8294413
0.16,1652946551.8467848
0.16,1652946551.8626614
0.16,1652946551.869591
0.16,1652946551.8872654
0.16,1652946551.9026031
0.16,1652946551.9611294
0.08,1652946552.8244228
0.16,1652946552.8455544
0.48,1652946552.8609502
0.68,1652946552.8744187
0.8,1652946552.8875518
0.8,1652946552.90069
0.8,1652946552.9156637
0.8,1652946552.9301522
0.8,1652946552.944151
0.8,1652946552.9588578
0.8,1652946552.9723866
0.8,1652946552.9864433
0.8,1652946553.0016906
0.8,1652946553.0175953
0.8,1652946553.0253294
0.8,1652946553.0430777
0.8,1652946553.0501149
0.8,1652946553.066965
0.8,1652946553.0745823
0.8,1652946553.0923839
0.8,1652946553.1065984
0.8,1652946553.1214015
0.8,1652946553.1358328
0.8,1652946553.1501317
0.8,1652946553.1653888
0.8,1652946553.1839693
0.8,1652946553.2022023
0.8,1652946553.2288713
0.8,1652946553.24773
0.8,1652946553.2638736
0.8,1652946553.2796614
0.8,1652946553.2878757
0.8,1652946553.2941616
0.8,1652946553.304933
0.8,1652946553.3115757
0.8,1652946553.3222735
0.8,1652946553.338691
0.8,1652946553.3465025
0.8,1652946553.3653283
0.8,1652946553.3785405
0.8,1652946553.3949966
0.8,1652946553.4102151
0.8,1652946553.4260843
0.8,1652946553.443301
0.8,1652946553.4600122
0.8,1652946553.4777894
0.8,1652946553.494539
0.8,1652946553.5119953
0.8,1652946553.525449
0.8,1652946553.5488286
0.8,1652946553.5696483
0.8,1652946553.5879288
0.8,1652946553.5999496
0.8,1652946553.6188643
0.8,1652946553.628903
0.8,1652946553.654237
0.8,1652946553.6706228
0.8,1652946553.687541
0.8,1652946553.7058487
0.8,1652946553.7217104
0.8,1652946553.7402532
0.8,1652946553.7719095
0.8,1652946553.7940538
0.8,1652946553.8265438
0.8,1652946553.8660805
0.8,1652946553.8917058
0.8,1652946553.9106112
0.8,1652946553.9284186
0.8,1652946553.9553769
0.8,1652946553.9824963
0.8,1652946554.000534
0.8,1652946554.0277114
0.8,1652946554.0451455
0.8,1652946554.0643842
0.8,1652946554.0819824
0.8,1652946554.1005032
0.8,1652946554.1185966
0.8,1652946554.1462874
0.8,1652946554.1647782
0.8,1652946554.1835618
0.8,1652946554.203034
0.8,1652946554.2312171
0.8,1652946554.2505248
0.8,1652946554.268413
0.8,1652946554.2958243
0.8,1652946554.3125465
0.8,1652946554.3287294
0.8,1652946554.3486834
0.8,1652946554.3656595
0.8,1652946554.38314
0.8,1652946554.3991802
0.8,1652946554.427444
0.8,1652946554.4437113
0.8,1652946554.4626772
0.8,1652946554.4806366
0.8,1652946554.507072
0.8,1652946554.5170593
0.8,1652946554.5441456
0.8,1652946554.560602
0.8,1652946554.577761
0.8,1652946554.8160276
0.16,1652946554.8445332
0.36,1652946554.872884
0.64,1652946554.8948748
0.8,1652946554.9173312
0.8,1652946555.1122482
0.8,1652946555.1469953
0.8,1652946555.1825902
0.8,1652946555.1988451
0.8,1652946555.2167778
0.8,1652946555.2464004
0.8,1652946555.268963
0.8,1652946555.2884161
0.8,1652946555.309955
0.64,1652946555.335122
0.48,1652946555.3444483
0.48,1652946555.3599215
0.48,1652946555.3815513
0.48,1652946555.4093494
0.48,1652946555.4487338
0.48,1652946555.4583628
0.48,1652946555.4816194
0.48,1652946555.4982812
0.48,1652946555.515266
0.48,1652946555.5281587
0.48,1652946555.5457282
0.48,1652946555.563487
0.48,1652946555.5795314
0.48,1652946555.6023831
0.48,1652946555.6237817
0.48,1652946555.6409018
0.48,1652946555.663185
0.48,1652946555.6791494
0.48,1652946555.687214
0.48,1652946555.7100606
0.6,1652946555.7575004
0.64,1652946555.772448
0.64,1652946555.7886627
0.64,1652946555.8033156
0.64,1652946555.8338451
0.64,1652946555.8537138
0.64,1652946555.8806877
0.64,1652946555.9030488
0.64,1652946555.9366367
0.64,1652946555.9606137
0.64,1652946555.9788063
0.64,1652946555.9962094
0.64,1652946556.0198402
0.64,1652946556.0357707
0.64,1652946556.0577748
0.64,1652946556.0731332
0.64,1652946556.089408
0.64,1652946556.1063023
0.56,1652946556.1291158
0.48,1652946556.1458774
0.32,1652946556.1697302
0.16,1652946556.2038155
0.16,1652946556.2241213
0.16,1652946556.2398312
0.16,1652946556.2802987
0.16,1652946556.2968464
0.16,1652946556.3117115
0.2,1652946556.3329763
0.32,1652946556.3484952
0.32,1652946556.3658113
0.32,1652946556.38326
0.32,1652946556.4001884
0.32,1652946556.4318225
0.32,1652946556.4485307
0.32,1652946556.4668953
0.32,1652946556.4834337
0.24,1652946556.5297518
0.16,1652946556.5484574
0.16,1652946556.5678449
0.16,1652946556.5864625
0.16,1652946556.6233053
0.16,1652946556.6546657
0.28,1652946556.6677146
0.32,1652946556.685659
0.32,1652946556.7017112
0.32,1652946556.7340605
0.32,1652946556.772461
0.32,1652946556.78845
0.32,1652946556.8122416
0.32,1652946556.8284516
0.32,1652946556.846145
0.32,1652946556.8713958
0.32,1652946556.8872387
0.32,1652946556.9032195
0.32,1652946556.9283907
0.32,1652946556.954062
0.32,1652946556.9710093
0.32,1652946557.0087495
0.32,1652946557.044868
0.32,1652946557.063422
0.24,1652946557.0934172
0.16,1652946557.136065
0.16,1652946557.1794932
0.0,1652946557.2118955
0.0,1652946557.2980664
0.08,1652946558.0347934
0.16,1652946558.0523815
0.44,1652946558.0655632
0.6,1652946558.6781626
0.68,1652946558.7177
0.8,1652946558.7439845
0.8,1652946558.7703495
0.8,1652946558.7859483
0.8,1652946558.8031852
0.8,1652946558.8205445
0.8,1652946558.840653
0.8,1652946558.8594089
0.8,1652946558.9038186
0.8,1652946558.9319212
0.8,1652946558.9648428
0.8,1652946558.9983609
0.8,1652946559.020328
0.8,1652946559.0324035
0.8,1652946559.0520902
0.8,1652946559.063804
0.8,1652946559.0829332
0.8,1652946559.103693
0.8,1652946559.1230464
0.8,1652946559.1395102
0.8,1652946559.1578345
0.8,1652946559.17473
0.8,1652946559.1952167
0.8,1652946559.20969
0.8,1652946559.228389
0.8,1652946559.2453442
0.8,1652946559.265053
0.8,1652946559.2757912
0.8,1652946559.2904363
0.8,1652946559.3020685
0.8,1652946559.3238997
0.8,1652946559.3389661
0.8,1652946559.3535469
0.8,1652946559.3720691
0.8,1652946559.3895817
0.8,1652946559.413964
0.8,1652946559.4661772
0.8,1652946559.4868822
0.8,1652946559.5165088
0.8,1652946559.547102
0.8,1652946559.5707378
0.8,1652946559.5890367
0.8,1652946559.6071887
0.8,1652946559.6259484
0.8,1652946559.636402
0.8,1652946559.6589038
0.8,1652946559.6996758
0.8,1652946559.7351408
0.8,1652946559.761893
0.8,1652946559.7722611
0.8,1652946559.7861476
0.8,1652946559.8051426
0.8,1652946559.81612
0.8,1652946559.8346376
0.8,1652946559.8539133
0.8,1652946559.8706448
0.8,1652946559.886099
0.8,1652946559.9026434
0.8,1652946559.9200554
0.8,1652946559.930788
0.8,1652946559.9530983
0.8,1652946559.9716992
0.8,1652946560.0037956
0.8,1652946560.02349
0.8,1652946560.0519965
0.8,1652946560.0730698
0.8,1652946560.095451
0.8,1652946560.1138058
0.8,1652946560.1330543
0.8,1652946560.1528559
0.8,1652946560.1725683
0.8,1652946560.1913428
0.8,1652946560.2112696
0.8,1652946560.2282097
0.8,1652946560.2470653
0.8,1652946560.2649448
0.8,1652946560.283475
0.8,1652946560.3025837
0.8,1652946560.3197129
0.8,1652946560.3454566
0.8,1652946560.3695672
0.8,1652946560.3934755
0.8,1652946560.4368343
0.8,1652946560.46145
0.8,1652946560.4773092
0.8,1652946560.5069141
0.8,1652946560.5303788
0.8,1652946560.5447035
0.8,1652946560.5698266
0.8,1652946560.587273
0.8,1652946560.6081262
0.8,1652946560.6208136
0.8,1652946560.644745
0.8,1652946560.6669862
0.8,1652946560.6903644
0.8,1652946560.7115867
0.8,1652946561.131113
0.16,1652946561.1747575
0.48,1652946561.2233543
0.76,1652946561.2421372
0.8,1652946561.2608135
0.8,1652946561.3177063
0.8,1652946561.364599
0.8,1652946561.3852
0.8,1652946561.4026735
0.8,1652946561.4277508
0.8,1652946561.440889
0.64,1652946561.4702835
0.48,1652946561.4922454
0.48,1652946561.5026875
0.48,1652946561.5220215
0.6,1652946561.540892
0.64,1652946561.6109555
0.64,1652946561.6695654
0.64,1652946561.6934607
0.64,1652946561.710155
0.64,1652946561.7394686
0.64,1652946561.760635
0.76,1652946561.79626
0.8,1652946561.814821
0.8,1652946561.84142
0.8,1652946561.8672082
0.8,1652946561.8874722
0.8,1652946561.916543
0.8,1652946561.9427364
0.8,1652946561.9576998
0.8,1652946561.9793065
0.8,1652946561.9994085
0.8,1652946562.0171094
0.72,1652946562.0468876
0.64,1652946562.0740373
0.64,1652946562.1213653
0.64,1652946562.1564808
0.64,1652946562.1901805
0.64,1652946562.2079337
0.64,1652946562.222476
0.64,1652946562.243303
0.64,1652946562.2630656
0.64,1652946562.2801733
0.64,1652946562.3098094
0.64,1652946562.333213
0.64,1652946562.3566787
0.64,1652946562.38023
0.64,1652946562.4303224
0.64,1652946562.4678035
0.64,1652946562.5181353
0.64,1652946562.5381784
0.64,1652946562.5621305
0.64,1652946562.6058629
0.64,1652946562.6316688
0.64,1652946562.6547306
0.4,1652946562.6901019
0.32,1652946562.7135966
0.32,1652946562.7512605
0.32,1652946562.775038
0.32,1652946562.8065434
0.32,1652946562.8423934
0.32,1652946562.8856723
0.32,1652946562.9244328
0.32,1652946562.9545145
0.32,1652946562.973036
0.32,1652946562.9957998
0.32,1652946563.0318906
0.32,1652946563.0550418
0.32,1652946563.0758178
0.32,1652946563.0947242
0.44,1652946563.1262152
0.48,1652946563.1447456
0.48,1652946563.1741903
0.48,1652946563.2029588
0.48,1652946563.2239408
0.48,1652946563.2439556
0.48,1652946563.2732391
0.32,1652946563.3087435
0.32,1652946563.3669233
0.32,1652946563.397055
0.32,1652946563.4170663
0.32,1652946563.4416437
0.36,1652946563.4854994
0.48,1652946563.512644
0.48,1652946563.5421057
0.48,1652946563.5710504
0.48,1652946563.5869336
0.48,1652946563.6067367
0.48,1652946563.620038
0.48,1652946563.6328979
0.48,1652946563.6581495
0.48,1652946563.7325664
0.48,1652946563.7710965
0.4,1652946563.8083043
0.32,1652946563.8377976
0.32,1652946563.8637486
0.32,1652946563.8992026
0.28,1652946563.9314458
0.16,1652946563.9769084
0.16,1652946564.013439
0.08,1652946564.7109694
0.12,1652946564.735244
0.28,1652946564.7526138
0.48,1652946564.770018
0.68,1652946564.7867365
0.8,1652946564.8021445
0.8,1652946564.8157804
0.8,1652946564.8284323
0.8,1652946564.840583
0.8,1652946564.856263
0.8,1652946564.8737814
0.8,1652946564.8877196
0.8,1652946564.9039903
0.8,1652946564.929127
0.8,1652946564.9513452
0.8,1652946564.9727979
0.8,1652946564.9924593
0.8,1652946565.0130217
0.8,1652946565.03221
0.8,1652946565.0573583
0.8,1652946565.0777376
0.8,1652946565.0994794
0.8,1652946565.1225922
0.8,1652946565.1425345
0.8,1652946565.1610017
0.8,1652946565.17933
0.8,1652946565.1962552
0.8,1652946565.2145088
0.8,1652946565.2345517
0.8,1652946565.25355
0.8,1652946565.274128
0.8,1652946565.2928343
0.8,1652946565.324225
0.8,1652946565.3613806
0.8,1652946565.4006553
0.8,1652946565.4257288
0.8,1652946565.4493346
0.8,1652946565.472497
0.8,1652946565.4909961
0.8,1652946565.5066419
0.8,1652946565.5260932
0.8,1652946565.5455718
0.8,1652946565.5645113
0.8,1652946565.5829213
0.8,1652946565.603429
0.8,1652946565.621689
0.8,1652946565.6414382
0.8,1652946565.6599574
0.8,1652946565.6716964
0.8,1652946565.6942213
0.8,1652946565.7141514
0.8,1652946565.73458
0.8,1652946565.753848
0.8,1652946565.7759721
0.8,1652946565.8006434
0.8,1652946565.8214
0.8,1652946565.8386607
0.8,1652946565.8607736
0.8,1652946565.884505
0.8,1652946565.9043734
0.8,1652946565.9236598
0.8,1652946565.9422011
0.8,1652946565.961026
0.8,1652946565.9838333
0.8,1652946566.0010257
0.8,1652946566.0203762
0.8,1652946566.03936
0.8,1652946566.0592957
0.8,1652946566.0862741
0.8,1652946566.109924
0.8,1652946566.1326973
0.8,1652946566.1581612
0.8,1652946566.177561
0.8,1652946566.1950908
0.8,1652946566.2132134
0.8,1652946566.232151
0.8,1652946566.2527192
0.8,1652946566.2613494
0.8,1652946566.2821374
0.8,1652946566.2919734
0.8,1652946566.3160765
0.8,1652946566.3413043
0.8,1652946566.3615518
0.8,1652946566.3975153
0.8,1652946566.432047
0.8,1652946566.4536893
0.8,1652946566.4849021
0.8,1652946566.5141943
0.8,1652946566.5349865
0.8,1652946566.553268
0.8,1652946566.5702298
0.8,1652946566.5883253
0.8,1652946566.6096556
0.8,1652946566.6318045
0.8,1652946566.6534936
0.8,1652946566.67451
0.8,1652946566.6988719
0.8,1652946566.7254715
0.8,1652946566.7417595
0.8,1652946566.765693
0.8,1652946567.007341
0.16,1652946567.0714135
0.16,1652946567.1319082
0.28,1652946567.150206
0.32,1652946567.1740117
0.48,1652946567.2149792
0.68,1652946567.2457802
0.8,1652946567.266025
0.8,1652946567.4600742
0.8,1652946567.485121
0.8,1652946567.5140278
0.8,1652946567.5313785
0.8,1652946567.5597963
0.8,1652946567.5854948
0.8,1652946567.6044745
0.8,1652946567.6253898
0.64,1652946567.6550672
0.64,1652946567.6756697
0.64,1652946567.6993947
0.64,1652946567.7240317
0.64,1652946567.7408452
0.64,1652946567.7753084
0.56,1652946567.8439224
0.48,1652946567.8851342
0.48,1652946567.9047098
0.48,1652946567.9273415
0.52,1652946567.9520543
0.64,1652946567.975252
0.64,1652946568.007148
0.64,1652946568.027143
0.64,1652946568.0466526
0.64,1652946568.069423
0.64,1652946568.0980012
0.64,1652946568.114614
0.64,1652946568.134206
0.64,1652946568.1651528
0.64,1652946568.1866825
0.64,1652946568.53081
0.64,1652946569.3665397
0.64,1652946569.3923855
0.64,1652946569.4206553
0.64,1652946569.4374304
0.64,1652946569.447793
0.64,1652946569.4618442
0.64,1652946569.4834657
0.64,1652946569.4934697
0.64,1652946569.5048637
0.64,1652946569.5328918
0.68,1652946569.5417583
0.72,1652946569.5693202
0.64,1652946569.58878
0.64,1652946569.6056566
0.64,1652946569.6264343
0.64,1652946569.6454542
0.64,1652946569.694756
0.64,1652946569.718027
0.64,1652946569.744415
0.64,1652946569.7675033
0.64,1652946569.7886095
0.64,1652946569.8143659
0.64,1652946569.848138
0.64,1652946569.8688993
0.64,1652946569.8948476
0.64,1652946569.9154408
0.64,1652946569.93861
0.64,1652946569.9776702
0.56,1652946570.0299418
0.48,1652946570.0540473
0.48,1652946570.0823386
0.48,1652946570.1086955
0.48,1652946570.1637552
0.48,1652946570.1987135
0.48,1652946570.2190015
0.48,1652946570.264762
0.48,1652946570.286435
0.48,1652946570.2980096
0.4,1652946570.3230705
0.32,1652946570.3567398
0.32,1652946570.3819013
0.32,1652946570.4102566
0.32,1652946570.4357574
0.36,1652946570.462416
0.48,1652946570.4877539
0.48,1652946570.5191412
0.48,1652946570.5339603
0.48,1652946570.5620065
0.48,1652946570.576563
0.48,1652946570.5978136
0.4,1652946570.6392286
0.32,1652946570.6633542
0.32,1652946570.71502
0.32,1652946570.7534163
0.24,1652946570.7992003
0.16,1652946570.8408008
0.08,1652946570.9006622
0.0,1652946570.9300365
0.0,1652946570.9587822
0.0,1652946570.9874456
0.0,1652946571.0241373
0.0,1652946571.053712
0.0,1652946571.6890934
0.16,1652946571.708203
0.32,1652946571.7240057
0.36,1652946571.740126
0.6,1652946571.7562
0.64,1652946571.7709415
0.76,1652946571.7868936
0.8,1652946571.8134074
0.8,1652946571.8364522
0.8,1652946571.8506327
0.8,1652946571.8604476
0.8,1652946571.8707187
0.8,1652946571.8879416
0.8,1652946571.9055579
0.8,1652946571.9233513
0.8,1652946571.939217
0.8,1652946571.9569812
0.8,1652946571.9786572
0.8,1652946572.0019245
0.8,1652946572.0179973
0.8,1652946572.0425975
0.8,1652946572.062442
0.8,1652946572.0816796
0.8,1652946572.1040611
0.8,1652946572.1304088
0.8,1652946572.154862
0.8,1652946572.177666
0.8,1652946572.1970713
0.8,1652946572.2178664
0.8,1652946572.2433665
0.8,1652946572.270439
0.8,1652946572.2925427
0.8,1652946572.3149328
0.8,1652946572.3366022
0.8,1652946572.355716
0.8,1652946572.3734157
0.8,1652946572.3920314
0.8,1652946572.4104536
0.8,1652946572.4231205
0.8,1652946572.4390285
0.8,1652946572.458843
0.8,1652946572.4783127
0.8,1652946572.4949307
0.8,1652946572.5138397
0.8,1652946572.531205
0.8,1652946572.5479217
0.8,1652946572.5616162
0.8,1652946572.5815785
0.8,1652946572.602814
0.8,1652946572.6223166
0.8,1652946572.6400976
0.8,1652946572.6597111
0.8,1652946572.6780317
0.8,1652946572.6952806
0.8,1652946572.7152348
0.8,1652946572.7355828
0.8,1652946572.7567716
0.8,1652946572.7780516
0.8,1652946572.8088706
0.8,1652946572.828146
0.8,1652946572.8429353
0.8,1652946572.863749
0.8,1652946572.878345
0.8,1652946572.8969638
0.8,1652946572.91506
0.8,1652946572.9293807
0.8,1652946572.953424
0.8,1652946572.9761682
0.8,1652946572.9996314
0.8,1652946573.0218256
0.8,1652946573.0502346
0.8,1652946573.0633347
0.8,1652946573.079894
0.8,1652946573.1067383
0.8,1652946573.1245258
0.8,1652946573.135527
0.8,1652946573.161566
0.8,1652946573.1790838
0.8,1652946573.1994421
0.8,1652946573.220472
0.8,1652946573.2469926
0.8,1652946573.2736332
0.8,1652946573.287135
0.8,1652946573.3162436
0.8,1652946573.3290699
0.8,1652946573.3567157
0.8,1652946573.3843873
0.8,1652946573.4114232
0.8,1652946573.4342396
0.8,1652946573.4608843
0.8,1652946573.4820657
0.8,1652946573.4998
0.8,1652946573.5224357
0.8,1652946573.5326962
0.8,1652946573.5590975
0.8,1652946573.57734
0.8,1652946573.5926847
0.8,1652946573.609555
0.8,1652946573.6252785
0.8,1652946573.6385283
0.8,1652946573.883236
0.16,1652946573.9225044
0.44,1652946574.0221584
0.52,1652946574.0554883
0.48,1652946574.0842366
0.6,1652946574.108112
0.64,1652946574.1260772
0.64,1652946574.1541746
0.76,1652946574.1703727
0.8,1652946574.194017
0.8,1652946574.2221813
0.8,1652946574.2470257
0.8,1652946574.2715802
0.8,1652946574.3050323
0.8,1652946574.3229465
0.8,1652946574.346998
0.8,1652946574.3582857
0.8,1652946574.3742235
0.8,1652946574.397386
0.6,1652946574.4230099
0.64,1652946574.440331
0.64,1652946574.4572318
0.64,1652946574.4760745
0.64,1652946574.4900448
0.64,1652946574.5011706
0.64,1652946574.513518
0.56,1652946574.5458245
0.48,1652946574.5632973
0.48,1652946574.5776358
0.48,1652946574.592507
0.48,1652946574.6224153
0.48,1652946574.6411574
0.48,1652946574.6603527
